JourneyID,CustomerID,ProductID,VisitDate,Stage,Action,Duration
1022,52,12,2025-11-08,Homepage,View,64.0
1023,61,4,2024-01-27,ProductPage,View,265.0
1024,77,8,2024-03-29,Homepage,View,55.0
1025,53,13,2025-12-03,Checkout,Drop-off,
1026,70,16,2023-02-14,ProductPage,View,109.0
1027,44,9,2023-06-12,Homepage,View,76.0
1028,38,13,2023-10-28,Homepage,View,122.0
1029,32,2,2023-08-04,ProductPage,View,149.0
1030,60,20,2024-04-20,ProductPage,View,201.0
1031,87,13,2023-04-18,Checkout,Drop-off,
1032,82,14,2024-05-28,Homepage,Click,244.0
1033,75,11,2024-08-14,ProductPage,Click,234.0
1034,53,3,2024-10-28,ProductPage,Click,72.0
1035,82,6,2024-08-19,Homepage,Click,124.0
1036,22,7,2023-04-11,ProductPage,Click,30.0
1037,35,10,2024-08-02,Checkout,Purchase,289.0
1038,71,2,2025-11-05,ProductPage,View,208.0
1039,68,10,2024-09-09,Checkout,Drop-off,
1040,83,9,2023-05-15,Checkout,Drop-off,
1041,38,9,2024-09-16,ProductPage,View,34.0
1042,36,12,2025-10-27,Homepage,Click,246.0
1043,31,2,2025-09-11,Checkout,Purchase,249.0
1044,37,10,2024-01-17,ProductPage,View,251.0
1045,95,12,2024-07-14,Checkout,Drop-off,
1046,64,5,2024-03-09,ProductPage,View,271.0
1047,92,18,2023-02-21,ProductPage,View,98.0
1048,71,16,2023-06-09,Checkout,Drop-off,
1049,50,17,2025-02-02,Homepage,View,245.0
1050,67,12,2023-06-22,ProductPage,View,72.0
1051,97,15,2025-12-01,Homepage,View,268.0
1052,58,13,2024-06-16,ProductPage,View,299.0
1053,29,12,2025-02-02,Homepage,View,251.0
1054,30,10,2023-11-18,ProductPage,View,110.0
1055,8,4,2024-12-29,ProductPage,View,133.0
1056,12,15,2025-03-31,ProductPage,View,145.0
1057,96,13,2023-01-12,Homepage,Click,187.0
1058,19,13,2023-03-15,Homepage,Click,178.0
1059,30,12,2023-01-19,ProductPage,Click,128.0
1060,8,13,2023-03-29,Homepage,Click,264.0
1061,56,10,2024-09-28,Homepage,View,105.0
1062,13,2,2025-12-14,Homepage,Click,21.0
1063,44,18,2024-01-03,Checkout,Purchase,208.0
1064,28,17,2025-08-02,Checkout,Drop-off,
1065,44,1,2024-03-21,Homepage,Click,81.0
1066,37,6,2024-08-30,Homepage,View,232.0
1067,77,15,2025-01-05,ProductPage,View,122.0
1068,60,16,2025-10-08,Homepage,Click,136.0
1069,73,16,2024-06-26,Checkout,Purchase,56.0
1070,88,8,2024-03-02,Homepage,View,206.0
1071,79,5,2025-10-28,Checkout,Drop-off,
1072,28,1,2023-06-04,ProductPage,View,149.0
1073,28,16,2024-10-04,Homepage,View,285.0
1074,44,9,2024-12-31,Homepage,Click,93.0
1075,14,18,2023-07-20,Homepage,Click,186.0
1076,28,9,2024-07-31,ProductPage,Click,63.0
1077,6,1,2025-03-13,Homepage,Click,140.0
1078,29,8,2024-07-30,Homepage,View,163.0
1079,67,12,2024-02-10,Homepage,View,280.0
1080,70,20,2023-03-01,ProductPage,View,216.0
1081,32,9,2025-03-21,Homepage,View,124.0
1082,92,19,2023-07-25,Checkout,Drop-off,
1083,25,10,2025-01-29,Homepage,Click,173.0
1084,77,3,2023-07-02,ProductPage,Click,250.0
1085,6,3,2025-12-09,Homepage,Click,139.0
1086,4,16,2024-08-15,ProductPage,Click,74.0
1087,65,4,2025-04-07,Homepage,View,133.0
1088,80,9,2023-06-12,Checkout,Drop-off,
1089,18,18,2024-09-27,Checkout,Drop-off,
1090,93,10,2025-04-04,Homepage,View,117.0
1091,48,11,2025-02-22,ProductPage,View,20.0
1092,95,16,2023-02-01,ProductPage,View,92.0
1093,92,3,2024-04-25,homepage,Click,29.0
1094,79,6,2023-08-02,Homepage,View,23.0
1095,26,10,2025-01-12,Checkout,Drop-off,
1096,70,15,2023-04-04,Homepage,Click,225.0
1097,89,8,2023-05-23,Homepage,View,132.0
1098,57,18,2025-08-03,Checkout,Drop-off,
1099,33,19,2025-08-08,Checkout,Drop-off,
1100,79,1,2023-02-10,Checkout,Drop-off,
1101,49,9,2023-09-01,Checkout,Drop-off,
1102,95,5,2025-02-25,ProductPage,View,107.0
1103,52,6,2025-08-17,ProductPage,View,244.0
1104,80,2,2024-06-02,Homepage,View,143.0
1105,36,11,2023-02-03,Homepage,View,150.0
1106,100,7,2024-03-25,Checkout,Drop-off,
1107,20,8,2025-08-19,ProductPage,View,63.0
1108,10,20,2024-07-25,ProductPage,View,252.0
1109,5,14,2024-12-29,ProductPage,View,205.0
1110,17,19,2023-12-23,Homepage,Click,275.0
1111,5,17,2023-03-25,Homepage,View,164.0
1112,79,11,2023-04-11,ProductPage,View,70.0
1113,12,17,2024-09-18,ProductPage,View,291.0
1114,41,12,2023-05-18,Homepage,View,174.0
1115,91,13,2024-04-20,homepage,Click,288.0
1116,41,12,2023-08-21,Homepage,Click,46.0
1117,27,4,2024-03-03,Homepage,Click,155.0
1118,84,20,2024-07-16,ProductPage,Click,175.0
1119,45,16,2025-11-04,ProductPage,Click,206.0
1120,34,1,2025-07-16,Homepage,View,233.0
1121,84,4,2025-07-16,Homepage,View,22.0
1122,69,4,2025-10-03,Homepage,Click,54.0
1123,4,10,2024-10-22,Homepage,Click,236.0
1124,67,7,2025-09-06,Checkout,Purchase,83.0
1125,59,18,2024-01-04,ProductPage,View,202.0
1126,62,6,2024-12-11,Homepage,View,236.0
1127,69,3,2024-12-25,Homepage,Click,277.0
1128,84,18,2024-01-06,Checkout,Purchase,18.0
1129,13,13,2024-10-06,Checkout,Drop-off,
1130,71,13,2025-03-18,Homepage,Click,231.0
1131,29,1,2025-02-02,ProductPage,Click,227.0
1132,88,16,2023-04-07,ProductPage,Click,247.0
1133,36,1,2025-01-26,ProductPage,Click,87.0
1134,27,12,2025-03-08,Homepage,View,63.0
1135,36,7,2024-12-17,Checkout,Drop-off,
1136,25,16,2024-04-11,ProductPage,View,124.0
1137,30,19,2024-04-17,Checkout,Drop-off,
1138,44,19,2024-04-24,Homepage,View,188.0
1139,45,14,2023-01-20,Homepage,View,250.0
1140,24,20,2023-12-07,Checkout,Drop-off,
1141,69,12,2024-05-31,homepage,View,14.0
1142,73,14,2023-05-29,Homepage,View,96.0
1143,97,11,2024-11-17,Checkout,Drop-off,
1144,50,2,2023-03-05,Homepage,View,46.0
1145,85,17,2025-10-19,Homepage,View,236.0
1146,72,3,2025-09-12,ProductPage,View,141.0
1147,78,11,2025-07-28,Homepage,View,37.0
1148,92,1,2025-02-26,ProductPage,View,130.0
1149,47,5,2023-08-09,homepage,Click,196.0
1150,44,2,2024-03-13,Homepage,View,93.0
1151,63,3,2023-06-19,Homepage,View,42.0
1152,20,10,2023-08-25,Homepage,View,166.0
1153,81,2,2024-01-03,ProductPage,View,171.0
1154,54,7,2023-08-27,ProductPage,View,203.0
1155,91,15,2023-08-07,ProductPage,View,64.0
1156,48,1,2023-02-16,Homepage,Click,182.0
1157,98,16,2024-08-21,ProductPage,Click,110.0
1158,29,8,2025-09-02,Homepage,Click,268.0
1159,11,12,2023-04-19,Homepage,Click,20.0
1160,25,15,2025-03-03,Checkout,Purchase,124.0
1161,66,20,2024-06-26,ProductPage,View,267.0
1162,94,19,2024-05-01,ProductPage,View,44.0
1163,50,6,2024-09-05,Homepage,Click,11.0
1164,68,7,2023-11-24,ProductPage,Click,300.0
1165,24,8,2023-03-03,Homepage,Click,203.0
1166,83,19,2024-02-20,Checkout,Purchase,69.0
1167,85,1,2025-03-10,Homepage,View,13.0
1168,89,3,2023-05-07,Homepage,View,279.0
1169,25,11,2024-07-31,Checkout,Drop-off,
1170,78,3,2025-07-07,ProductPage,View,299.0
1171,55,8,2023-10-27,ProductPage,View,272.0
1172,31,18,2024-09-13,Homepage,View,129.0
1173,58,7,2025-07-16,ProductPage,View,282.0
1174,26,16,2025-02-18,Checkout,Drop-off,
1175,91,7,2025-07-08,Checkout,Drop-off,
1176,28,4,2024-06-07,Checkout,Drop-off,
1177,14,19,2024-12-10,Checkout,Drop-off,
1178,87,2,2025-07-09,ProductPage,View,219.0
1179,15,12,2024-01-15,ProductPage,View,249.0
1180,60,6,2025-12-29,ProductPage,View,22.0
1181,10,15,2023-04-26,Homepage,View,59.0
1182,13,10,2024-07-14,Homepage,View,159.0
1183,69,18,2023-07-23,ProductPage,View,200.0
1184,95,4,2025-05-16,Homepage,View,19.0
1185,77,2,2023-02-04,Homepage,Click,193.0
1186,7,14,2023-08-08,ProductPage,Click,272.0
1187,49,18,2025-06-03,ProductPage,Click,151.0
1188,77,6,2024-11-11,Homepage,View,156.0
1189,22,18,2023-07-20,ProductPage,View,139.0
1190,23,9,2023-02-27,homepage,Click,49.0
1191,62,13,2023-05-02,ProductPage,Click,209.0
1192,14,10,2024-12-10,Homepage,View,106.0
1193,28,3,2023-03-16,ProductPage,View,291.0
1194,34,1,2024-11-07,Checkout,Drop-off,
1195,78,4,2024-08-10,ProductPage,View,201.0
1196,29,12,2023-08-22,Checkout,Drop-off,
1197,89,17,2024-09-24,Homepage,View,64.0
1198,46,12,2023-12-09,Homepage,View,202.0
1199,6,16,2025-07-16,ProductPage,View,287.0
1200,47,18,2024-12-02,Homepage,View,260.0
1201,27,7,2025-05-19,Checkout,Drop-off,
1202,34,13,2025-07-05,Checkout,Drop-off,
1203,47,17,2024-11-04,Homepage,View,173.0
1204,33,10,2025-06-21,Homepage,View,170.0
1205,100,20,2024-07-12,Checkout,Drop-off,
1206,41,20,2023-04-03,Homepage,Click,282.0
1207,68,2,2024-04-03,ProductPage,Click,299.0
1208,7,18,2025-03-22,ProductPage,Click,124.0
1209,63,14,2025-12-19,Homepage,Click,235.0
1210,35,20,2023-10-31,ProductPage,Click,136.0
1211,78,7,2024-04-22,Checkout,Purchase,25.0
1212,55,13,2025-09-11,ProductPage,View,142.0
1213,34,4,2025-04-03,ProductPage,View,47.0
1214,82,6,2025-10-06,ProductPage,View,173.0
1215,98,12,2024-04-19,Homepage,Click,139.0
1216,61,6,2025-09-14,Homepage,View,131.0
1217,6,10,2023-04-29,Homepage,View,66.0
1218,54,8,2023-10-22,ProductPage,View,55.0
1219,81,12,2023-10-13,ProductPage,View,272.0
1220,36,18,2025-10-25,Checkout,Drop-off,
1221,5,9,2023-12-25,Homepage,Click,31.0
1222,9,1,2023-03-27,homepage,Click,238.0
1223,32,14,2025-09-17,Checkout,Purchase,187.0
1224,36,8,2025-09-08,Checkout,Drop-off,
1225,57,11,2023-12-09,Checkout,Drop-off,
1226,89,8,2025-02-17,Checkout,Drop-off,
1227,94,7,2024-10-05,Homepage,View,77.0
1228,15,1,2024-12-23,checkout,Drop-off,
1229,31,11,2025-08-05,ProductPage,View,115.0
1230,58,1,2023-06-19,Homepage,View,211.0
1231,10,8,2024-06-21,Homepage,View,240.0
1232,100,13,2025-11-04,Homepage,View,242.0
1233,52,18,2024-08-16,Homepage,View,199.0
1234,84,7,2023-05-17,ProductPage,View,130.0
1235,13,18,2025-07-25,ProductPage,View,154.0
1236,59,18,2025-12-10,Checkout,Drop-off,
1237,68,11,2025-04-04,ProductPage,View,139.0
1238,34,6,2025-08-21,Homepage,View,251.0
1239,44,10,2025-12-12,ProductPage,View,231.0
1240,44,1,2024-10-03,Homepage,Click,214.0
1241,57,1,2023-03-04,ProductPage,Click,257.0
1242,83,8,2023-07-06,Checkout,Purchase,74.0
1243,45,19,2023-05-05,Homepage,Click,247.0
1244,92,16,2025-08-15,ProductPage,Click,92.0
1245,32,20,2023-01-21,Checkout,Purchase,20.0
1246,31,4,2025-10-03,ProductPage,View,146.0
1247,98,15,2024-06-25,Homepage,View,289.0
1248,17,8,2023-12-13,Homepage,Click,153.0
1249,17,1,2025-07-12,ProductPage,Drop-off,
1250,65,12,2024-04-25,ProductPage,View,145.0
1251,15,18,2024-04-24,Homepage,View,189.0
1252,56,17,2024-03-05,ProductPage,View,104.0
1253,78,17,2023-08-10,Homepage,Click,201.0
1254,22,1,2023-09-05,ProductPage,Click,244.0
1255,27,12,2023-04-01,ProductPage,Click,166.0
1256,83,18,2024-01-27,Homepage,Click,120.0
1257,87,3,2025-02-06,Checkout,Purchase,73.0
1258,100,20,2024-04-26,ProductPage,View,33.0
1259,18,7,2025-09-24,ProductPage,View,270.0
1260,62,6,2024-12-30,Homepage,View,70.0
1261,86,11,2025-12-26,ProductPage,View,244.0
1262,69,4,2024-10-10,Checkout,Drop-off,
1263,37,2,2023-03-01,ProductPage,View,84.0
1264,84,1,2024-02-09,Homepage,Click,191.0
1265,79,12,2023-09-19,Homepage,View,147.0
1266,90,10,2023-11-11,ProductPage,View,55.0
1267,23,9,2023-01-01,ProductPage,View,145.0
1268,65,6,2023-12-09,ProductPage,View,98.0
1269,13,7,2023-02-14,Homepage,Click,146.0
1270,16,3,2025-04-22,ProductPage,Click,282.0
1271,87,19,2024-09-25,Homepage,Click,193.0
1272,15,9,2023-10-06,ProductPage,Click,69.0
1273,65,16,2023-01-19,Homepage,Click,274.0
1274,76,19,2025-01-30,Homepage,View,130.0
1275,97,6,2023-12-28,Homepage,View,37.0
1276,45,19,2024-06-16,ProductPage,View,173.0
1277,95,13,2025-07-02,Checkout,Drop-off,
1278,31,8,2025-10-16,Homepage,View,238.0
1279,32,8,2024-08-29,productpage,View,207.0
1280,57,7,2025-09-11,Homepage,View,130.0
1281,59,12,2024-06-24,Homepage,View,157.0
1282,89,12,2023-01-29,ProductPage,View,192.0
1283,6,14,2025-07-10,Checkout,Drop-off,
1284,34,14,2023-12-22,ProductPage,View,190.0
1285,96,14,2023-04-15,ProductPage,View,220.0
1286,64,12,2024-10-07,Homepage,View,199.0
1287,94,14,2023-04-08,Checkout,Drop-off,
1288,33,12,2024-03-20,ProductPage,View,239.0
1289,56,19,2023-12-20,ProductPage,View,189.0
1290,38,14,2024-09-27,ProductPage,View,123.0
1291,2,3,2025-07-09,ProductPage,View,88.0
1292,42,18,2025-10-08,Homepage,Click,21.0
1293,89,18,2023-05-04,Homepage,View,151.0
1294,13,12,2025-11-17,homepage,View,59.0
1295,56,12,2024-09-09,Homepage,View,64.0
1296,90,11,2025-02-20,ProductPage,View,135.0
1297,63,5,2025-10-01,Homepage,Click,134.0
1298,89,2,2024-07-30,Homepage,Click,205.0
1299,74,9,2023-06-04,Homepage,Click,240.0
1300,43,1,2024-01-19,Homepage,View,223.0
1301,17,4,2025-10-01,ProductPage,View,81.0
1302,63,20,2024-07-12,Homepage,View,61.0
1303,11,14,2023-10-04,ProductPage,View,77.0
1304,43,4,2024-06-11,Checkout,Drop-off,
1305,82,18,2024-04-02,ProductPage,View,119.0
1306,50,8,2023-08-18,Homepage,Click,136.0
1307,54,9,2023-07-10,ProductPage,Click,233.0
1308,65,14,2025-04-20,Checkout,Purchase,214.0
1309,99,6,2025-10-17,Homepage,View,200.0
1310,94,16,2025-12-29,Homepage,Click,35.0
1311,42,13,2025-05-29,ProductPage,Click,290.0
1312,89,18,2024-06-28,Checkout,Drop-off,
1313,8,5,2023-02-07,ProductPage,View,79.0
1314,40,18,2023-06-01,homepage,Click,211.0
1315,4,14,2025-03-30,ProductPage,Click,215.0
1316,60,7,2024-03-19,Homepage,Click,56.0
1317,90,17,2024-01-19,ProductPage,Click,108.0
1318,24,18,2025-10-09,Homepage,View,59.0
1319,84,17,2025-10-12,Homepage,View,112.0
1320,95,2,2025-10-03,ProductPage,View,27.0
1321,90,9,2023-08-25,ProductPage,View,279.0
1322,29,8,2025-05-24,Checkout,Drop-off,
1323,21,5,2023-07-03,Checkout,Drop-off,
1324,90,18,2025-05-04,productpage,View,140.0
1325,53,6,2024-08-19,Homepage,View,236.0
1326,92,5,2025-12-25,Checkout,Drop-off,
1327,69,8,2024-12-30,Homepage,View,145.0
1328,42,18,2025-02-14,Homepage,View,273.0
1329,38,13,2023-07-14,Homepage,Click,46.0
1330,39,17,2023-10-06,Homepage,View,69.0
1331,43,2,2023-08-30,Homepage,View,266.0
1332,40,8,2023-04-17,Checkout,Drop-off,
1333,18,9,2023-05-05,ProductPage,View,247.0
1334,93,12,2024-06-23,Homepage,View,225.0
1335,90,6,2023-07-21,Homepage,View,56.0
1336,56,17,2024-04-19,Homepage,View,109.0
1337,41,5,2023-05-12,ProductPage,View,109.0
1338,68,2,2023-01-16,Homepage,View,161.0
1339,99,6,2025-06-29,Homepage,Click,10.0
1340,64,9,2023-08-19,Homepage,Click,49.0
1341,31,2,2025-07-28,ProductPage,Click,39.0
1342,60,16,2023-09-09,Homepage,View,201.0
1343,97,15,2023-02-18,homepage,Click,147.0
1344,4,12,2025-09-16,ProductPage,Click,254.0
1345,18,10,2024-06-24,Homepage,View,98.0
1346,4,11,2023-02-09,Homepage,Click,111.0
1347,77,16,2023-09-27,Homepage,View,109.0
1348,3,20,2023-07-19,Checkout,Drop-off,
1349,57,10,2023-08-29,Homepage,View,255.0
1350,38,16,2024-05-12,ProductPage,View,136.0
1351,82,2,2023-12-26,ProductPage,View,203.0
1352,75,13,2023-01-29,ProductPage,View,55.0
1353,32,11,2023-12-27,Homepage,View,183.0
1354,50,1,2024-10-28,ProductPage,View,222.0
1355,6,14,2025-07-04,Homepage,View,43.0
1356,35,5,2023-12-30,Homepage,View,50.0
1357,49,19,2023-08-20,Homepage,View,201.0
1358,88,15,2025-10-13,ProductPage,View,285.0
1359,62,15,2023-03-14,Homepage,Click,217.0
1360,81,19,2025-06-17,Homepage,View,213.0
1361,94,13,2024-06-17,Homepage,Click,257.0
1362,79,6,2024-08-16,Homepage,Click,186.0
1363,16,5,2023-11-14,Homepage,View,296.0
1364,93,11,2025-07-15,ProductPage,View,53.0
1365,86,4,2024-12-30,ProductPage,View,123.0
1366,33,18,2025-04-08,ProductPage,View,220.0
1367,63,17,2024-01-12,ProductPage,View,39.0
1368,26,10,2024-11-09,ProductPage,View,33.0
1369,92,2,2024-04-23,ProductPage,View,271.0
1370,57,10,2024-08-23,ProductPage,View,201.0
1371,31,17,2024-03-16,Homepage,View,256.0
1372,63,7,2023-08-17,Homepage,View,46.0
1373,65,4,2024-01-16,ProductPage,View,32.0
1374,94,12,2023-07-30,ProductPage,View,182.0
1375,66,6,2023-09-02,Checkout,Drop-off,
1376,56,1,2023-12-22,Homepage,View,173.0
1377,30,16,2023-05-14,Homepage,View,134.0
1378,17,18,2023-01-08,Checkout,Drop-off,
1379,18,15,2025-12-13,Homepage,View,195.0
1380,82,6,2025-02-13,Homepage,View,38.0
1381,37,20,2024-10-01,Homepage,View,105.0
1382,82,4,2025-01-19,Checkout,Drop-off,
1383,54,18,2023-05-16,ProductPage,View,164.0
1384,35,12,2025-01-22,Homepage,View,154.0
1385,20,15,2024-07-17,ProductPage,View,82.0
1386,89,6,2025-12-11,Homepage,View,215.0
1387,95,11,2023-10-31,Homepage,View,62.0
1388,74,2,2023-02-10,ProductPage,View,233.0
1389,35,7,2023-02-27,Homepage,View,207.0
1390,84,18,2024-03-04,Homepage,View,119.0
1391,44,12,2023-04-25,ProductPage,View,287.0
1392,93,8,2024-08-20,Checkout,Drop-off,
1393,40,11,2025-02-04,ProductPage,View,137.0
1394,66,16,2024-05-19,ProductPage,View,116.0
1395,43,11,2025-08-02,productpage,View,10.0
1396,48,7,2024-08-12,ProductPage,View,267.0
1397,48,11,2024-06-26,Homepage,View,197.0
1398,55,11,2023-06-29,Homepage,Click,157.0
1399,86,9,2024-05-01,ProductPage,Click,219.0
1400,54,13,2025-10-22,Homepage,Click,245.0
1401,30,13,2023-09-02,Homepage,Click,49.0
1402,13,19,2024-07-02,ProductPage,Click,247.0
1403,87,2,2024-02-13,Homepage,View,254.0
1404,29,4,2024-07-22,Homepage,View,59.0
1405,55,11,2024-12-18,ProductPage,View,292.0
1406,67,3,2024-12-10,homepage,View,60.0
1407,15,1,2024-03-23,ProductPage,View,102.0
1408,14,16,2024-10-29,Homepage,Click,288.0
1409,52,10,2024-05-29,Homepage,View,255.0
1410,22,7,2024-01-26,Checkout,Drop-off,
1411,51,6,2023-02-19,ProductPage,View,25.0
1412,61,9,2023-10-10,ProductPage,View,30.0
1413,7,7,2023-02-28,Homepage,View,173.0
1414,87,6,2024-06-29,Checkout,Drop-off,
1415,92,16,2024-09-17,Homepage,Click,94.0
1416,97,18,2023-07-09,Homepage,Click,153.0
1417,18,16,2023-04-10,ProductPage,Click,102.0
1418,22,4,2023-11-07,Checkout,Purchase,281.0
1419,82,1,2023-04-28,Homepage,Click,140.0
1420,89,13,2023-01-06,Checkout,Purchase,245.0
1421,38,11,2024-07-23,Checkout,Drop-off,
1422,63,7,2023-12-28,ProductPage,View,216.0
1423,65,16,2023-01-02,Homepage,Click,95.0
1424,32,6,2023-11-03,Checkout,Purchase,192.0
1425,18,11,2023-05-03,ProductPage,View,89.0
1426,35,12,2025-05-27,Homepage,View,192.0
1427,52,10,2024-06-29,ProductPage,View,282.0
1428,46,12,2025-10-01,ProductPage,View,230.0
1429,93,5,2024-07-27,Homepage,View,227.0
1430,88,5,2025-05-27,ProductPage,View,192.0
1431,20,8,2023-09-16,Checkout,Drop-off,
1432,21,17,2023-05-22,Homepage,View,161.0
1433,78,4,2024-01-06,ProductPage,View,128.0
1434,63,16,2024-06-06,Checkout,Drop-off,
1435,57,5,2024-03-09,ProductPage,View,229.0
1436,52,8,2023-08-07,Homepage,Click,282.0
1437,35,5,2025-03-27,ProductPage,Click,62.0
1438,41,10,2023-07-23,Checkout,Purchase,89.0
1439,53,20,2023-03-24,ProductPage,View,285.0
1440,68,18,2025-11-15,ProductPage,View,45.0
1441,91,9,2023-03-23,ProductPage,View,267.0
1442,73,12,2023-07-15,Checkout,Drop-off,
1443,97,12,2023-04-19,ProductPage,View,162.0
1444,82,1,2023-10-06,ProductPage,View,49.0
1445,33,3,2024-09-19,Homepage,View,198.0
1446,65,2,2025-05-13,Homepage,View,141.0
1447,79,15,2024-05-26,Homepage,View,201.0
1448,12,5,2024-03-27,ProductPage,View,87.0
1449,77,11,2025-07-02,ProductPage,View,178.0
1450,49,19,2025-03-14,Homepage,View,12.0
1451,1,9,2025-01-25,Checkout,Drop-off,
1452,40,2,2025-09-05,Homepage,View,11.0
1453,74,15,2024-05-28,Homepage,View,182.0
1454,5,4,2024-06-08,Homepage,View,71.0
1455,85,14,2024-10-22,ProductPage,View,29.0
1456,80,16,2024-10-16,Homepage,View,257.0
1457,64,13,2025-12-21,Checkout,Drop-off,
1458,56,3,2024-10-06,ProductPage,View,79.0
1459,69,6,2024-11-15,Checkout,Drop-off,
1460,65,14,2023-03-18,Checkout,Drop-off,
1461,91,9,2025-02-10,Homepage,View,149.0
1462,25,17,2025-05-28,productpage,View,12.0
1463,100,16,2023-11-08,ProductPage,View,255.0
1464,26,18,2023-08-23,Homepage,View,26.0
1465,11,14,2025-12-16,Checkout,Drop-off,
1466,88,11,2025-11-06,ProductPage,View,245.0
1467,32,17,2023-10-06,Homepage,Click,262.0
1468,70,4,2024-04-29,ProductPage,Drop-off,
1469,12,12,2023-11-12,ProductPage,View,188.0
1470,26,4,2023-05-12,ProductPage,View,220.0
1471,87,20,2023-04-08,ProductPage,View,274.0
1472,5,7,2023-08-13,Homepage,View,35.0
1473,33,13,2024-02-14,Checkout,Drop-off,
1474,98,4,2023-07-21,ProductPage,View,143.0
1475,20,13,2025-11-23,Homepage,View,65.0
1476,30,5,2025-12-18,Checkout,Drop-off,
1477,38,20,2024-04-17,ProductPage,View,297.0
1478,60,6,2025-11-01,Homepage,Click,208.0
1479,51,20,2023-06-17,Homepage,View,10.0
1480,74,2,2025-05-08,Homepage,View,50.0
1481,57,11,2023-10-13,checkout,Drop-off,
1482,84,11,2023-02-15,Homepage,Click,122.0
1483,59,7,2025-06-01,Homepage,Click,190.0
1484,71,6,2025-03-05,Homepage,View,144.0
1485,30,7,2025-03-16,ProductPage,View,296.0
1486,13,16,2023-09-23,Homepage,View,285.0
1487,34,9,2024-03-02,Homepage,View,118.0
1488,29,20,2023-08-22,ProductPage,View,174.0
1489,67,14,2023-03-24,ProductPage,View,36.0
1490,85,8,2023-05-23,Homepage,View,279.0
1491,92,13,2025-07-16,Homepage,Click,140.0
1492,20,17,2024-04-25,Homepage,Click,284.0
1493,23,7,2023-03-07,Homepage,View,186.0
1494,33,14,2025-04-10,Homepage,Click,279.0
1495,53,4,2024-08-05,ProductPage,Click,139.0
1496,32,9,2025-10-21,Homepage,View,294.0
1497,32,8,2023-03-18,ProductPage,View,119.0
1498,76,8,2024-06-20,ProductPage,View,201.0
1499,24,14,2023-12-07,ProductPage,View,217.0
1500,35,19,2025-05-30,Checkout,Drop-off,
1501,9,20,2023-11-21,ProductPage,View,101.0
1502,55,10,2024-09-28,ProductPage,View,22.0
1503,96,15,2025-09-29,Homepage,Click,73.0
1504,73,13,2024-01-08,ProductPage,Click,235.0
1505,44,17,2024-04-25,ProductPage,Click,147.0
1506,57,3,2023-12-06,Checkout,Purchase,201.0
1507,38,1,2025-06-06,ProductPage,View,266.0
1508,66,2,2024-04-29,Homepage,View,66.0
1509,22,19,2023-11-03,Homepage,Click,294.0
1510,4,9,2024-12-07,Homepage,View,276.0
1511,39,16,2025-05-26,Homepage,View,275.0
1512,59,18,2023-08-29,Checkout,Drop-off,
1513,89,16,2025-08-23,ProductPage,View,253.0
1514,59,7,2024-02-04,Homepage,View,255.0
1515,79,7,2025-07-21,Homepage,View,214.0
1516,53,20,2025-10-28,homepage,View,92.0
1517,69,1,2025-05-17,Homepage,View,75.0
1518,94,16,2023-04-16,Homepage,View,223.0
1519,68,20,2025-09-22,Checkout,Drop-off,
