JourneyID,CustomerID,ProductID,VisitDate,Stage,Action,Duration
3512,18,1,2025-01-23,Homepage,Click,119.0
3513,24,1,2025-03-12,ProductPage,Click,264.0
3514,85,9,2024-03-04,ProductPage,Click,282.0
3515,5,8,2023-02-22,Homepage,View,280.0
3516,86,11,2025-11-12,ProductPage,View,225.0
3517,34,7,2024-01-14,Checkout,Drop-off,
3518,96,18,2025-04-30,ProductPage,View,125.0
3519,98,17,2024-04-18,Homepage,View,47.0
3520,53,3,2025-01-10,ProductPage,View,156.0
3521,97,13,2025-02-10,ProductPage,View,95.0
3522,72,20,2025-06-14,Homepage,Click,138.0
3523,58,19,2025-05-04,Homepage,View,249.0
3524,100,2,2024-05-06,homepage,Click,82.0
3525,87,12,2025-09-15,Checkout,Purchase,90.0
3526,52,1,2025-12-10,Homepage,View,201.0
3527,14,17,2023-07-07,Checkout,Drop-off,
3528,60,13,2023-02-21,Homepage,View,290.0
3529,6,16,2025-10-18,ProductPage,View,141.0
3530,89,12,2023-08-22,Homepage,View,179.0
3531,70,5,2025-08-04,Checkout,Drop-off,
3532,25,12,2025-05-29,ProductPage,View,81.0
3533,63,17,2024-03-12,Homepage,Click,279.0
3534,45,7,2025-11-28,Checkout,Purchase,136.0
3535,75,16,2023-11-24,Homepage,Click,150.0
3536,16,6,2025-01-18,Checkout,Purchase,260.0
3537,37,14,2024-09-02,Homepage,Click,224.0
3538,40,18,2024-08-18,Checkout,Purchase,217.0
3539,52,2,2025-10-25,ProductPage,View,273.0
3540,37,7,2024-09-13,Homepage,View,210.0
3541,83,1,2024-06-28,Homepage,Click,267.0
3542,47,14,2024-06-15,ProductPage,Click,239.0
3543,75,6,2024-05-30,Checkout,Drop-off,
3544,93,15,2025-06-20,Homepage,Click,18.0
3545,78,6,2024-07-10,ProductPage,Click,29.0
3546,69,11,2024-10-11,ProductPage,Click,197.0
3547,97,17,2025-08-20,ProductPage,Click,255.0
3548,3,6,2024-09-29,Checkout,Purchase,295.0
3549,22,6,2023-09-22,productpage,View,172.0
3550,40,20,2023-06-11,homepage,Click,255.0
3551,58,13,2024-03-31,Homepage,View,84.0
3552,22,19,2025-04-04,Checkout,Drop-off,
3553,34,20,2025-01-15,Checkout,Drop-off,
3554,94,1,2023-01-17,Checkout,Drop-off,
3555,92,20,2025-11-26,Homepage,Click,263.0
3556,7,9,2025-09-06,Checkout,Purchase,23.0
3557,36,15,2025-01-13,Checkout,Drop-off,
3558,74,16,2024-08-30,ProductPage,View,298.0
3559,84,5,2025-02-01,ProductPage,View,21.0
3560,77,13,2025-11-19,ProductPage,View,278.0
3561,96,1,2025-02-05,Homepage,View,206.0
3562,43,14,2025-08-20,Homepage,View,43.0
3563,65,16,2024-10-01,ProductPage,View,265.0
3564,78,19,2024-03-26,Checkout,Drop-off,
3565,67,14,2023-08-15,Homepage,Click,129.0
3566,50,3,2024-03-14,ProductPage,Click,82.0
3567,20,9,2024-06-29,ProductPage,Click,204.0
3568,84,7,2024-06-14,Homepage,View,288.0
3569,52,19,2024-10-02,ProductPage,View,286.0
3570,26,12,2024-04-21,Homepage,View,48.0
3571,11,13,2024-11-02,Homepage,View,248.0
3572,6,12,2024-08-11,Homepage,Click,288.0
3573,94,9,2024-05-09,ProductPage,Click,88.0
3574,9,1,2023-07-05,ProductPage,Click,245.0
3575,68,20,2023-08-29,Checkout,Purchase,277.0
3576,97,3,2024-10-30,ProductPage,View,178.0
3577,65,18,2023-04-19,Checkout,Drop-off,
3578,86,18,2024-02-15,Homepage,View,208.0
3579,26,15,2025-10-24,Checkout,Drop-off,
3580,30,16,2023-06-18,Checkout,Drop-off,
3581,87,11,2024-11-12,Checkout,Drop-off,
3582,63,14,2024-10-31,Checkout,Drop-off,
3583,59,2,2025-05-14,Checkout,Drop-off,
3584,44,2,2023-12-27,ProductPage,View,261.0
3585,47,8,2023-02-03,Homepage,Click,84.0
3586,17,9,2024-09-28,Homepage,View,210.0
3587,47,13,2023-08-26,ProductPage,View,133.0
3588,10,6,2025-06-17,ProductPage,View,199.0
3589,77,8,2025-02-23,ProductPage,View,172.0
3590,65,17,2024-06-19,ProductPage,View,110.0
3591,30,4,2025-10-13,Homepage,Click,20.0
3592,52,19,2025-12-11,Checkout,Purchase,242.0
3593,11,2,2025-07-09,Homepage,View,73.0
3594,79,4,2024-08-26,ProductPage,View,21.0
3595,52,8,2024-07-03,Checkout,Drop-off,
3596,8,1,2024-03-05,Homepage,View,195.0
3597,14,5,2025-11-10,Homepage,View,83.0
3598,56,19,2024-12-24,ProductPage,View,11.0
3599,52,5,2024-08-12,Homepage,Click,243.0
3600,97,19,2023-11-10,Checkout,Purchase,151.0
3601,78,9,2023-11-14,Checkout,Drop-off,
3602,81,10,2024-01-05,Checkout,Drop-off,
3603,35,20,2023-03-21,ProductPage,View,266.0
3604,4,2,2025-06-25,Homepage,View,127.0
3605,64,6,2024-09-04,Homepage,Click,85.0
3606,89,11,2023-06-14,Homepage,View,293.0
3607,83,20,2023-11-20,Homepage,View,213.0
3608,50,3,2025-08-09,checkout,Drop-off,
3609,14,5,2023-03-05,Checkout,Drop-off,
3610,37,2,2023-07-18,ProductPage,View,94.0
3611,33,11,2023-06-20,ProductPage,View,42.0
3612,89,15,2025-05-06,Homepage,View,257.0
3613,66,18,2025-12-06,Homepage,Click,41.0
3614,50,3,2025-11-07,Homepage,View,164.0
3615,69,2,2025-11-20,ProductPage,View,166.0
3616,17,16,2023-12-12,Homepage,View,102.0
3617,10,10,2023-02-05,Homepage,View,237.0
3618,67,14,2023-01-03,ProductPage,View,246.0
3619,95,16,2024-03-25,ProductPage,View,193.0
3620,92,18,2025-08-17,Homepage,View,235.0
3621,92,6,2025-12-24,ProductPage,View,163.0
3622,85,17,2023-10-22,ProductPage,View,21.0
3623,29,6,2024-09-21,ProductPage,View,89.0
3624,63,20,2024-12-15,ProductPage,View,77.0
3625,66,11,2024-06-29,Checkout,Drop-off,
3626,22,14,2024-05-21,ProductPage,View,10.0
3627,32,5,2025-11-14,Homepage,Click,36.0
3628,37,19,2023-07-04,Homepage,View,117.0
3629,86,10,2024-03-01,Checkout,Drop-off,
3630,80,20,2024-12-27,ProductPage,View,71.0
3631,58,6,2025-02-12,ProductPage,View,24.0
3632,50,12,2024-10-17,ProductPage,View,219.0
3633,25,6,2023-09-25,Checkout,Drop-off,
3634,31,6,2023-09-06,ProductPage,View,231.0
3635,48,20,2024-06-22,Homepage,Click,230.0
3636,49,18,2025-05-10,Homepage,View,188.0
3637,41,18,2024-07-11,ProductPage,View,97.0
3638,93,16,2024-10-12,Homepage,View,93.0
3639,65,7,2025-08-06,ProductPage,View,264.0
3640,67,15,2024-06-03,ProductPage,View,20.0
3641,96,1,2025-04-02,Homepage,Click,84.0
3642,100,4,2025-05-25,ProductPage,Click,160.0
3643,32,1,2025-10-12,ProductPage,Click,205.0
3644,46,12,2025-09-23,ProductPage,Click,144.0
3645,57,18,2023-09-26,Homepage,Click,206.0
3646,66,18,2024-08-14,ProductPage,Click,247.0
3647,73,13,2025-03-31,ProductPage,Click,112.0
3648,70,15,2025-09-18,Homepage,View,63.0
3649,7,18,2025-11-29,ProductPage,View,276.0
3650,42,9,2025-07-13,Checkout,Drop-off,
3651,73,4,2024-08-03,Homepage,View,249.0
3652,86,17,2024-04-10,Checkout,Drop-off,
3653,33,18,2024-12-15,Checkout,Drop-off,
3654,41,8,2025-04-10,Homepage,View,55.0
3655,63,13,2025-08-07,Checkout,Drop-off,
3656,78,3,2025-02-15,Checkout,Drop-off,
3657,74,4,2023-12-08,Checkout,Drop-off,
3658,49,5,2024-08-24,ProductPage,View,251.0
3659,43,17,2025-02-23,Homepage,Click,271.0
3660,19,11,2025-08-03,ProductPage,Click,286.0
3661,63,15,2025-02-27,ProductPage,Click,25.0
3662,65,8,2023-04-12,Checkout,Purchase,81.0
3663,46,10,2024-12-05,Homepage,Click,103.0
3664,73,5,2025-01-02,ProductPage,Click,68.0
3665,8,7,2024-06-18,ProductPage,Click,38.0
3666,1,17,2024-03-07,Homepage,Click,233.0
3667,42,2,2024-04-16,Homepage,View,289.0
3668,75,19,2024-02-14,Homepage,View,18.0
3669,31,13,2023-07-20,Homepage,View,187.0
3670,78,19,2024-10-14,homepage,View,269.0
3671,50,14,2024-02-14,Homepage,View,216.0
3672,62,15,2025-12-04,Homepage,View,231.0
3673,12,14,2023-10-21,Checkout,Drop-off,
3674,57,16,2023-05-03,Homepage,View,234.0
3675,62,9,2025-03-16,productpage,View,51.0
3676,39,2,2025-10-20,ProductPage,View,169.0
3677,83,14,2025-03-23,Homepage,Click,111.0
3678,67,3,2023-05-01,productpage,Click,96.0
3679,14,1,2023-12-17,ProductPage,Click,175.0
3680,94,16,2025-10-22,Homepage,View,86.0
3681,85,2,2024-11-24,Homepage,View,87.0
3682,42,13,2023-06-07,Homepage,Click,169.0
3683,98,6,2024-09-01,Homepage,Click,295.0
3684,2,9,2024-08-31,Homepage,Click,217.0
3685,74,20,2025-12-26,Checkout,Purchase,71.0
3686,69,1,2025-11-01,ProductPage,View,90.0
3687,43,16,2023-01-06,ProductPage,View,23.0
3688,39,2,2024-02-02,ProductPage,View,210.0
3689,36,16,2024-10-27,Homepage,Click,210.0
3690,44,5,2025-11-12,Checkout,Purchase,125.0
3691,58,3,2023-07-05,ProductPage,View,118.0
3692,46,9,2025-02-11,ProductPage,View,268.0
3693,28,3,2023-04-14,ProductPage,View,166.0
3694,3,6,2024-03-18,Homepage,View,264.0
3695,54,14,2025-01-03,Homepage,View,160.0
3696,1,2,2024-02-10,ProductPage,View,231.0
3697,37,2,2023-10-12,ProductPage,View,143.0
3698,94,11,2023-03-29,Homepage,View,76.0
3699,81,14,2023-06-18,Homepage,View,156.0
3700,68,18,2023-09-16,Homepage,Click,161.0
3701,70,3,2023-02-22,ProductPage,Click,205.0
3702,55,19,2025-11-18,Homepage,Click,70.0
3703,85,15,2023-09-19,ProductPage,Click,72.0
3704,56,16,2025-05-17,ProductPage,Click,234.0
3705,57,19,2023-09-04,Homepage,Click,49.0
3706,55,17,2024-12-17,homepage,Click,165.0
3707,65,10,2023-03-14,productpage,Click,242.0
3708,22,5,2024-02-16,Homepage,Click,267.0
3709,47,14,2023-12-24,ProductPage,Click,244.0
3710,18,4,2024-05-28,productpage,Click,16.0
3711,82,2,2025-09-12,Homepage,View,175.0
3712,5,20,2024-05-22,Checkout,Drop-off,
3713,51,9,2024-03-10,ProductPage,View,254.0
3714,39,4,2025-01-18,ProductPage,View,125.0
3715,77,2,2024-11-06,ProductPage,View,10.0
3716,86,6,2023-04-20,ProductPage,View,129.0
3717,22,1,2023-03-05,ProductPage,View,273.0
3718,26,7,2024-11-09,Homepage,Click,136.0
3719,35,6,2024-03-06,ProductPage,Click,270.0
3720,57,15,2025-12-20,Homepage,Click,228.0
3721,32,5,2024-08-23,ProductPage,Click,185.0
3722,74,15,2025-02-22,Checkout,Purchase,132.0
3723,40,19,2023-09-21,ProductPage,View,99.0
3724,70,18,2024-05-19,Homepage,View,70.0
3725,59,11,2024-11-01,ProductPage,View,100.0
3726,8,5,2024-05-05,Homepage,View,106.0
3727,81,10,2024-09-07,ProductPage,View,62.0
3728,20,2,2025-06-07,Checkout,Drop-off,
3729,66,11,2025-10-16,ProductPage,View,133.0
3730,18,12,2024-09-24,Homepage,Click,32.0
3731,28,8,2025-03-16,Homepage,Click,128.0
3732,60,17,2024-04-21,Checkout,Purchase,169.0
3733,47,1,2023-04-03,Homepage,View,223.0
3734,99,15,2025-08-31,ProductPage,View,253.0
3735,24,12,2024-11-03,Homepage,Click,78.0
3736,19,12,2023-04-02,Homepage,View,79.0
3737,86,8,2025-09-06,ProductPage,View,35.0
3738,82,17,2024-08-22,homepage,View,71.0
3739,42,15,2025-03-20,Homepage,Click,71.0
3740,68,19,2023-01-18,Checkout,Purchase,295.0
3741,48,2,2023-08-12,Homepage,View,238.0
3742,81,20,2024-06-26,ProductPage,View,197.0
3743,60,19,2023-04-22,ProductPage,View,56.0
3744,25,5,2023-02-10,ProductPage,View,120.0
3745,17,3,2023-11-28,Homepage,Click,101.0
3746,57,13,2023-08-02,Homepage,View,249.0
3747,4,3,2023-03-14,ProductPage,View,82.0
3748,9,20,2023-02-15,Homepage,Click,39.0
3749,69,16,2024-06-06,Homepage,View,163.0
3750,34,9,2024-10-30,Homepage,View,87.0
3751,27,17,2024-10-30,ProductPage,View,195.0
3752,8,6,2024-10-30,ProductPage,View,141.0
3753,72,4,2024-06-05,ProductPage,View,30.0
3754,24,17,2025-08-16,ProductPage,View,31.0
3755,94,8,2024-07-02,ProductPage,View,254.0
3756,88,20,2025-09-21,ProductPage,View,75.0
3757,83,8,2023-07-03,Checkout,Drop-off,
3758,87,8,2023-03-28,ProductPage,View,250.0
3759,15,1,2023-03-04,Homepage,View,51.0
3760,76,8,2025-01-11,ProductPage,View,164.0
3761,36,5,2025-11-13,ProductPage,View,274.0
3762,72,5,2025-10-16,Checkout,Drop-off,
3763,24,8,2023-11-09,ProductPage,View,215.0
3764,40,12,2024-07-05,ProductPage,View,235.0
3765,23,13,2025-08-15,Homepage,View,65.0
3766,49,18,2023-01-25,Homepage,Click,160.0
3767,82,15,2023-03-30,ProductPage,Click,39.0
3768,25,1,2024-10-15,Homepage,View,229.0
3769,15,10,2025-03-17,ProductPage,View,174.0
3770,47,7,2023-11-21,ProductPage,View,92.0
3771,67,14,2024-10-27,productpage,View,129.0
3772,76,14,2024-03-24,Homepage,Click,226.0
3773,17,16,2024-08-23,Homepage,Click,74.0
3774,10,3,2024-02-23,ProductPage,Click,58.0
3775,43,12,2024-08-10,Homepage,Click,228.0
3776,28,1,2023-10-22,ProductPage,Drop-off,
3777,58,3,2024-09-20,Homepage,Click,137.0
3778,17,10,2023-05-18,ProductPage,Click,132.0
3779,70,3,2023-11-11,ProductPage,Click,108.0
3780,68,2,2024-01-12,Checkout,Purchase,157.0
3781,54,8,2025-04-14,Homepage,View,250.0
3782,67,12,2025-02-24,Homepage,Click,91.0
3783,30,18,2025-02-05,Homepage,Click,71.0
3784,31,4,2023-02-05,Homepage,View,227.0
3785,43,4,2024-11-28,Checkout,Drop-off,
3786,55,2,2023-02-24,Homepage,Click,282.0
3787,19,9,2023-01-31,ProductPage,Click,183.0
3788,44,1,2023-02-24,Checkout,Purchase,112.0
3789,89,5,2025-03-11,Homepage,View,264.0
3790,68,14,2025-10-18,ProductPage,View,15.0
3791,26,17,2025-06-02,ProductPage,View,232.0
3792,68,9,2024-06-16,Homepage,View,28.0
3793,43,14,2024-03-13,Checkout,Drop-off,
3794,86,17,2023-02-14,Homepage,View,254.0
3795,25,12,2024-05-08,ProductPage,View,117.0
3796,85,2,2025-10-25,ProductPage,View,200.0
3797,60,18,2025-12-07,Homepage,View,216.0
3798,47,11,2025-08-28,Checkout,Drop-off,
3799,95,6,2023-12-06,Homepage,View,79.0
3800,62,17,2023-08-04,ProductPage,View,46.0
3801,22,15,2023-02-13,ProductPage,View,120.0
3802,53,2,2025-09-11,Homepage,View,82.0
3803,1,11,2025-08-10,ProductPage,View,283.0
3804,88,12,2023-04-24,ProductPage,View,260.0
3805,95,14,2024-12-01,Checkout,Drop-off,
3806,15,19,2025-01-08,Homepage,View,187.0
3807,53,4,2023-01-08,Homepage,View,26.0
3808,63,14,2024-02-03,Homepage,Click,195.0
3809,72,19,2023-11-21,ProductPage,Drop-off,
3810,9,8,2024-12-06,Checkout,Drop-off,
3811,63,7,2024-05-31,Checkout,Drop-off,
3812,63,4,2023-05-27,Homepage,View,158.0
3813,84,1,2025-02-10,Homepage,View,289.0
3814,27,19,2025-06-13,ProductPage,View,80.0
3815,42,19,2024-10-29,checkout,Drop-off,
3816,98,5,2024-12-13,ProductPage,View,245.0
3817,36,7,2024-03-27,Checkout,Drop-off,
3818,87,17,2025-12-03,Checkout,Drop-off,
3819,87,8,2025-03-03,Homepage,Click,62.0
3820,98,10,2024-07-27,Homepage,Click,258.0
3821,25,16,2023-04-26,ProductPage,Click,200.0
3822,39,20,2024-07-20,Checkout,Purchase,74.0
3823,41,16,2024-03-01,Checkout,Drop-off,
3824,87,9,2023-06-29,ProductPage,View,108.0
3825,94,7,2024-05-10,productpage,View,169.0
3826,92,18,2024-06-30,Homepage,Click,167.0
3827,10,3,2024-11-24,Homepage,View,90.0
3828,91,15,2025-07-16,Homepage,View,194.0
3829,8,5,2024-11-02,Checkout,Drop-off,
3830,29,6,2023-10-26,ProductPage,View,131.0
3831,63,11,2023-11-02,Homepage,Click,218.0
3832,87,9,2025-11-11,Checkout,Purchase,66.0
3833,29,14,2023-03-07,Checkout,Drop-off,
3834,57,11,2025-04-30,Homepage,View,191.0
3835,96,16,2024-02-04,Homepage,Click,41.0
3836,83,17,2024-02-18,Homepage,View,241.0
3837,94,5,2023-03-28,Homepage,View,218.0
3838,89,2,2023-01-28,ProductPage,View,104.0
3839,16,2,2024-10-12,Homepage,View,64.0
3840,88,14,2023-11-13,Homepage,Click,268.0
3841,36,8,2023-06-13,productpage,Click,101.0
3842,19,7,2023-06-29,ProductPage,Click,257.0
3843,21,9,2025-03-20,ProductPage,Click,148.0
3844,97,20,2025-03-18,ProductPage,Click,12.0
3845,77,16,2025-06-12,ProductPage,Click,86.0
3846,66,6,2024-04-28,Homepage,View,156.0
3847,24,17,2025-02-02,Checkout,Drop-off,
3848,53,4,2023-09-18,Homepage,View,181.0
3849,20,2,2025-05-17,Homepage,Click,248.0
3850,91,10,2024-10-15,ProductPage,Click,142.0
3851,19,19,2025-09-06,Checkout,Purchase,67.0
3852,99,5,2025-09-07,ProductPage,View,205.0
3853,100,13,2025-07-18,Homepage,View,244.0
3854,68,7,2025-08-16,ProductPage,View,205.0
3855,100,8,2023-08-13,Homepage,Click,69.0
3856,52,7,2024-07-27,ProductPage,Click,191.0
3857,28,2,2023-04-19,ProductPage,Drop-off,
3858,7,14,2023-05-12,Homepage,View,125.0
3859,83,20,2025-06-08,Checkout,Drop-off,
3860,42,9,2025-09-21,checkout,Drop-off,
3861,95,20,2023-04-17,Homepage,View,23.0
3862,43,9,2023-04-04,Homepage,View,123.0
3863,91,8,2024-10-26,Homepage,Click,175.0
3864,65,5,2024-01-06,Checkout,Purchase,249.0
3865,30,14,2024-09-22,Homepage,Click,84.0
3866,93,8,2025-11-16,ProductPage,Click,277.0
3867,44,16,2024-02-22,Homepage,Click,10.0
3868,83,3,2023-09-07,Homepage,View,88.0
3869,21,20,2024-01-07,ProductPage,View,138.0
3870,58,17,2023-12-12,Homepage,Click,187.0
3871,35,19,2024-10-24,Homepage,Click,171.0
3872,100,3,2025-10-06,Homepage,View,42.0
3873,26,13,2023-12-17,Homepage,View,240.0
3874,52,7,2023-11-27,Homepage,View,279.0
3875,73,3,2023-02-11,Homepage,Click,74.0
3876,95,17,2025-10-30,Checkout,Purchase,231.0
3877,49,13,2024-09-07,Homepage,View,59.0
3878,20,1,2025-03-30,ProductPage,View,263.0
3879,54,18,2025-07-13,Checkout,Drop-off,
3880,22,6,2023-10-17,Homepage,View,61.0
3881,58,18,2024-08-27,Checkout,Drop-off,
3882,13,20,2023-05-27,Checkout,Drop-off,
3883,47,20,2025-04-05,Homepage,View,43.0
3884,71,16,2024-04-23,Homepage,View,44.0
3885,96,3,2023-01-02,Checkout,Drop-off,
3886,90,9,2024-05-15,Homepage,View,163.0
3887,24,14,2024-10-14,Checkout,Drop-off,
3888,76,14,2023-11-27,Checkout,Drop-off,
3889,55,13,2023-10-16,ProductPage,View,217.0
3890,70,11,2024-05-05,ProductPage,View,240.0
3891,46,14,2024-04-18,ProductPage,View,100.0
3892,61,14,2023-02-04,Homepage,View,198.0
3893,70,17,2025-09-16,ProductPage,View,217.0
3894,47,8,2023-02-18,Homepage,Click,91.0
3895,26,1,2024-11-14,Homepage,View,300.0
3896,3,20,2025-07-11,ProductPage,View,215.0
3897,39,18,2023-11-06,Checkout,Drop-off,
3898,22,17,2025-09-21,Homepage,View,74.0
3899,28,6,2024-08-29,ProductPage,View,263.0
3900,40,7,2024-04-29,ProductPage,View,152.0
3901,3,4,2023-05-01,Homepage,View,69.0
3902,48,4,2024-11-21,Homepage,Click,118.0
3903,67,10,2023-09-17,Homepage,Click,215.0
3904,74,13,2023-03-18,ProductPage,Click,27.0
3905,84,19,2025-07-29,ProductPage,Click,133.0
3906,60,13,2024-10-31,ProductPage,Click,256.0
3907,21,16,2024-10-24,ProductPage,Click,99.0
3908,49,17,2024-01-28,Homepage,View,76.0
3909,36,4,2023-07-18,ProductPage,View,198.0
3910,16,2,2025-07-26,Checkout,Drop-off,
3911,85,6,2024-07-16,Homepage,View,123.0
3912,99,9,2025-06-13,Homepage,Click,143.0
3913,45,9,2023-11-15,Checkout,Purchase,66.0
3914,11,6,2023-02-18,ProductPage,View,297.0
3915,28,19,2025-04-26,Homepage,View,18.0
3916,85,6,2023-10-14,ProductPage,View,46.0
3917,5,1,2025-10-04,Homepage,View,188.0
3918,50,16,2023-02-08,Homepage,Click,157.0
3919,94,5,2025-04-19,Homepage,Click,191.0
3920,19,5,2025-09-06,ProductPage,Click,40.0
3921,64,10,2023-09-20,ProductPage,Click,251.0
3922,68,5,2023-11-13,ProductPage,Click,165.0
3923,92,19,2025-08-24,Homepage,View,98.0
3924,84,16,2023-05-08,Checkout,Drop-off,
3925,89,4,2023-05-01,Checkout,Drop-off,
3926,72,2,2024-04-06,ProductPage,View,266.0
3927,71,19,2023-10-10,Homepage,View,277.0
3928,39,5,2025-04-06,ProductPage,View,221.0
3929,64,6,2025-08-06,productpage,View,55.0
3930,2,9,2024-09-22,Homepage,Click,260.0
3931,67,20,2023-06-26,Homepage,View,205.0
3932,86,14,2023-11-02,ProductPage,View,113.0
1592,80,17,2023-06-08,ProductPage,View,148.0
3373,79,17,2025-04-05,Checkout,Drop-off,
677,83,8,2025-12-23,Homepage,Click,262.0
1044,37,10,2024-01-17,ProductPage,View,251.0
2043,8,20,2023-06-19,Homepage,View,69.0
3401,10,16,2023-02-27,Homepage,Click,33.0
3912,99,9,2025-06-13,Homepage,Click,143.0
203,44,11,2024-12-28,Homepage,View,230.0
404,30,13,2023-04-22,Homepage,View,112.0
3881,58,18,2024-08-27,Checkout,Drop-off,
1340,64,9,2023-08-19,Homepage,Click,49.0
676,67,8,2023-01-15,ProductPage,View,91.0
2760,48,12,2025-06-10,ProductPage,View,45.0
2819,40,5,2025-05-24,homepage,Click,299.0
2501,79,3,2023-08-14,ProductPage,View,146.0
3369,54,12,2024-01-06,ProductPage,View,31.0
3698,94,11,2023-03-29,Homepage,View,76.0
3748,9,20,2023-02-15,Homepage,Click,39.0
1905,76,10,2024-07-06,ProductPage,View,171.0
151,79,20,2023-11-04,Checkout,Purchase,298.0
2247,38,18,2025-04-25,Checkout,Drop-off,
3051,94,10,2024-04-09,Homepage,Click,147.0
3053,33,4,2023-10-05,Homepage,View,34.0
2668,91,9,2025-10-27,Checkout,Drop-off,
2511,5,19,2023-08-30,Homepage,View,207.0
3930,2,9,2024-09-22,Homepage,Click,260.0
3779,70,3,2023-11-11,ProductPage,Click,108.0
520,42,16,2025-07-13,Checkout,Drop-off,
687,90,6,2023-09-24,Homepage,View,10.0
2796,69,7,2025-05-25,Checkout,Drop-off,
2912,64,19,2024-03-08,Checkout,Drop-off,
2991,22,19,2025-01-19,Homepage,View,193.0
3763,24,8,2023-11-09,ProductPage,View,215.0
3166,45,9,2024-07-26,Homepage,Click,266.0
3266,56,18,2025-09-01,ProductPage,View,105.0
3781,54,8,2025-04-14,Homepage,View,250.0
3127,94,20,2024-01-27,Homepage,Click,39.0
746,32,20,2024-08-25,Homepage,View,127.0
1533,71,20,2025-05-05,Homepage,View,154.0
841,27,6,2025-10-18,ProductPage,View,244.0
3609,14,5,2023-03-05,Checkout,Drop-off,
2015,42,20,2025-08-01,Checkout,Drop-off,
3724,70,18,2024-05-19,Homepage,View,70.0
3559,84,5,2025-02-01,ProductPage,View,21.0
3643,32,1,2025-10-12,ProductPage,Click,205.0
1931,26,4,2023-07-22,Homepage,View,133.0
3256,8,8,2024-05-08,Homepage,View,55.0
443,98,5,2023-09-04,Checkout,Drop-off,
1284,34,14,2023-12-22,ProductPage,View,190.0
3139,71,13,2023-08-27,Checkout,Drop-off,
703,60,16,2023-08-30,Homepage,View,23.0
3852,99,5,2025-09-07,ProductPage,View,205.0
2655,84,4,2023-10-09,Homepage,View,146.0
911,57,20,2023-01-23,Homepage,View,209.0
1987,66,14,2023-06-11,ProductPage,Drop-off,
2750,8,19,2024-04-23,Homepage,View,40.0
1125,59,18,2024-01-04,ProductPage,View,202.0
664,41,18,2025-01-30,ProductPage,View,59.0
2162,26,15,2023-06-09,Homepage,Click,219.0
2653,86,2,2023-06-08,productpage,Click,247.0
2875,51,19,2023-01-30,Homepage,View,106.0
23,58,1,2023-07-05,Homepage,View,48.0
3671,50,14,2024-02-14,Homepage,View,216.0
494,29,6,2024-10-27,Checkout,Drop-off,
2759,81,3,2024-08-23,Homepage,View,288.0
97,92,19,2025-05-26,Homepage,View,203.0
1790,10,13,2023-11-01,Homepage,View,111.0
3232,84,9,2023-10-28,Homepage,View,125.0
2874,36,12,2025-07-03,Checkout,Drop-off,
3193,92,16,2024-04-01,Checkout,Purchase,38.0
853,69,12,2024-11-02,ProductPage,View,91.0
1849,67,12,2024-09-04,Homepage,View,76.0
2935,99,3,2023-04-05,Homepage,Click,82.0
3531,70,5,2025-08-04,checkout,Drop-off,
1705,54,15,2025-12-14,Homepage,View,97.0
1248,17,8,2023-12-13,homepage,Click,153.0
2837,75,3,2023-06-13,ProductPage,View,195.0
2773,23,4,2025-08-15,ProductPage,View,79.0
3576,97,3,2024-10-30,ProductPage,View,178.0
